중화기,명사
중화저수지,명사
중화전,명사
중화점,명사
줴기떡,명사
줴기밥,명사
줴내깔리다,동사
줴던지다,동사
줴버리다,동사
줴질리우다,동사
줴짜다,동사
줴치다,동사
줴치우다,동사
쥐-걸음,명사
쥐강냉이,명사
쥐개,명사
쥐굴,명사
쥐달재,명사
쥐도적,명사
쥐며느리콩,명사
쥐면,명사
쥐무우,명사
쥐무우김치,명사
쥐병,명사
쥐불,명사
쥐살,명사
쥐상,명사
쥐수레벌레,명사
쥐암발,명사
쥐암발이,명사
쥐암손,명사
쥐암손이,명사
쥐암이,명사
쥐암쥐암,감탄사·명사
쥐암질,명사
쥐암질하다,동사
쥐여내깔리다,동사
쥐여던지다,동사
쥐여뜯다,동사
쥐여바르다,동사
쥐여발리다,동사
쥐여버리다,동사
쥐여지다,동사
쥐여지르다,동사
쥐여질리다,동사
쥐여질리다,동사
쥐여질리우다,동사
쥐여짜다,동사
쥐여치다,동사
쥐염떡,명사
쥐우다,동사
쥐우다,동사
쥐이발강냉이,명사
쥐죽거리다,동사
쥐죽대다,동사
쥐죽쥐죽,부사
쥐죽쥐죽하다,동사
쥐지르다,동사
쥐코조림,명사
쥐코조림같다,형용사
쥐코조림하다,동사
쥐콩,명사
쥠봉,명사
쥬빙그동발,명사
쥴리안력,명사
쥴열,명사
즈,명사
즈꾸,명사
즈렁,부사
즈렁거리다,동사
즈렁대다,동사
즈렁즈렁,부사
즈렁즈렁하다,동사
즈렁하다,동사
즈르렁,부사
즈르렁거리다,동사
즈르렁대다,동사
즈르렁즈르렁,부사
즈르렁즈르렁하다,동사
즈르렁하다,동사
즈르르,부사
즈르르하다,형용사
즈르릉,부사
즈르릉거리다,동사
즈르릉대다,동사
즈르릉즈르릉,부사
즈르릉즈르릉하다,동사
즈르릉하다,동사
즈분하다,형용사
즈분히,부사
즉살탕,명사
즉시식운영,명사
즉시체계,명사
즉일선고제,명사
즉재,명사
즉재하다,동사
즉흥행동,명사
즐뱅이,명사
즐판해파리,명사
즘즉,부사
즘즉하다,형용사
즘즘하다,형용사
즘즛하다,형용사
즙먹이,명사
즙물,명사
즙합어,명사
증격,명사
증견자,명사
증경새,명사
증기-수,명사
증기가마,명사
증기마치,명사
증기바란스,명사
증기보이라,명사
증기온돌,명사
증력기,명사
증력식길잡이장치,명사
증력식제동기,명사
증류-액,명사
증망,명사
증산,명사
증산군,명사
증산돌격운동,명사
증성,명사
증수구역,명사
증식곁수,명사
증조,명사
증판하다,형용사
증폭곁수,명사
증폭연산요소,명사
증하다,형용사
증해가마,명사
증해공,명사
지-새다,동사
지각맥동,명사
지각사니,명사
지각튐성파탐사,명사
지감,명사
지걸거리다,동사
지걸대다,동사
지걸지걸,부사
지걸지걸하다,동사
지게,명사
지게-목발,명사
지게고리,명사
지게기중기,명사
지게끈,명사
지게단,명사
지게등태,명사
지게멜바,명사
지게미,명사
지게바,명사
지게발목,명사
지게세장,명사
지게장,명사
지겨디디다,동사
지겨딛다,동사
지경-돌,명사
지경대,명사
지계,명사
지고곡선,명사
지구가까운점,명사
지구력학,명사
지구먼점,명사
지구성독해물,명사
지구자전시단위,명사
지구중력마당,명사
지구체,명사
지구체면,명사
지구편률,명사
지구화학이상마당,명사
지구화학적대,명사
지구화학적지시물,명사
지구화학정상마당,명사
지권,명사
지그럭,부사
지그럭거리다,동사
지그럭대다,동사
지그럭지그럭,부사
지그럭지그럭하다,동사
지그럭하다,동사
지그르,부사
지그자그,명사
지그자그재봉기,명사
지그자그형,명사
지근덕,
지근덕하다,동사
지글-거리다,동사
지글-대다,동사
지글-지글,부사
지글지글-하다,동사
지금물,명사
지급책,명사
지기,명사
지기,명사
지기,명사
지꿎-이,부사
지꿎다,형용사
지끈,부사
지끈-지끈,부사
지끈지끈-하다,동사
지난스럽다,형용사
지날음,명사
지남돌,명사
지내,부사
지내보내다,동사
지내싣기,명사
지내익기,명사
지내자란숲,명사
지느러미국화,명사
지늙다,동사
지능말단장치,명사
지니,명사
지님공예,명사
지대,명사
지대,명사
지대번호,명사
지덕지덕,부사
지덕지덕하다,형용사
지덕체춤,명사
지도가방,명사
지도경력부,명사
지도관,명사
지도교원,명사
지도기재량,명사
지도단위,의존명사
지도리론,명사
지도목록,명사
지도방안,명사
지도사격,명사
지도사상,명사
지도서,명사
지도선,명사
지도선장,명사
지도원,명사
지도원장갑,명사
지도일군,명사
지도적지침,명사
지도학적간화,명사
지드럭방망이,명사
지드럭지드럭,부사
지드럭지드럭하다,형용사
지똥,명사
지랄-버릇,명사
지람,명사
지레깐알,명사
지레대군,명사
지레대원리,명사
지레대질,명사
지력,명사
지렬자,명사
지령임풀스,명사
지령전화,명사
지령전화하다,동사
지로군,명사
지뢰,명사
지뢰소이폭탄,명사
지뢰조,명사
지뢰해제땅크,명사
지루가다,동사
지루감스럽다,형용사
지루대,명사
지류,명사
지류하다,동사
지르-디디다,동사
지르다,동사
지르르,부사
지르르-하다,형용사
지르릉,부사
지르릉거리다,동사
지르릉대다,동사
지르릉지르릉,부사
지르릉지르릉하다,동사
지르릉하다,동사
지르밟히다,동사
지르콘사기,명사
지름물길,명사
지릅,명사
지리-권,명사
지리-잡다,동사
지리감다,동사
지리감스럽다,형용사
지리누르다,동사
지리눌리다,동사
지리밟다,동사
지리밟히다,동사
지리자리표,명사
지리적륜회,명사
지마,명사
지마하다,동사
지모도학,명사
지묵,명사
지묵하다,동사
지반곁수,명사
지발전기뢰관,명사
지방,명사
지방-차,명사
지방-형,명사
지방건재,명사
지방관념,명사
지방수공업자,명사
지방유휴자재,명사
지방인민위원회,명사
지방자재,명사
지방재료,명사
지방정권기관,명사
지방주권기관,명사
지방주권기관구성법,명사
지방하다,동사
지방행정위원회,명사
지배,명사
지배-되다,동사
지배-하다,동사
지배수종,명사
지범법,명사
지부,명사
지부렁거리다,동사
지부렁대다,동사
지부렁지부렁,부사
지부렁지부렁하다,동사
지부력강,명사
지부력강하다,동사
지북이,부사
지북침,명사
지북하다,형용사
지불로동,명사
지붕돌바위,명사
지붕란간,명사
지붕살틀,명사
지붕이마,명사
지붕트라스,명사
지뿌둥하다,형용사
지살병,명사
지상방향탐지기,명사
지상하다,형용사
지상호케이경기,명사
지상확대조립,명사
지새기,명사
지선진미,명사
지선진미하다,동사
지성품,명사
지소칭,명사
지속연기,명사
지쇠다,동사
지수굿,부사
지수굿이,부사
지수굿하다,형용사
지수기,명사
지수형,명사
지숙스럽다,형용사
지숙하다,형용사
지숙하다,형용사
지숙히,부사
지순차순하다,형용사
지스레기,명사
지스토마,명사
지스토마증,명사
지승,명사
지시-어,명사
지시곡선,명사
지시손가락,명사
지시약오차,명사
지시표,명사
지식,명사
지식하다,동사
지어자,명사
지여총,감탄사·명사
지역건설지질학,명사
지역계측법,명사
지역자치제,명사
지역적거점,명사
지역정부,명사
지연케블,명사
지연화음,명사
지열검층,명사
지엽,명사
지예,명사
지왕,명사
지왕하다,동사
지원,명사
지유엑스알약,명사
지은옷,명사
지음계,명사
지의동토대,명사
지저귀,명사
지적,명사
지적-되다,동사
지적-하다,동사
지절거리다,동사
지절대다,동사
지절지절,부사
지절지절하다,형용사
지점살대,명사
지점잇손,명사
지정,명사
지정-곡,명사
지정교훈,명사
지종거리다,동사
지종대다,동사
지종지종,부사
지종지종하다,동사
지주막알갱이,명사
지중,명사
지중-하다,동사
지지-콜콜,부사
지지개,명사
지지껄렁하다,형용사
지지눌리우다,동사
지지다,동사
지지도식,명사
지지도약,명사
지지로라틀,명사
지지률,명사
지지우다,동사
지진곁수,명사
지진관성힘,명사
지진급수,명사
지진동수압,명사
지진흙압력,명사
지질-지질,부사
지질가,명사
지질납,명사
지질년대학,명사
지질도랑,명사
지질라반,명사
지질라침판,명사
지질리우다,동사
지질버럭,명사
지질자름면도,명사
지질지질-하다,형용사
지질콤파스,명사
지질탐사,명사
지짐판,명사
지척,명사
지척거리다,동사
지척대다,동사
지천서일,명사
지천서일하다,동사
지철,명사
지철역,명사
지체구조물리학,명사
지체구조학,명사
지체발사,명사
지체스럽다,형용사
지쳐나르기길,명사
지초,명사
지촌,명사
지축-거리다,동사
지축-대다,동사
지축-지축,부사
지축지축하다,동사
지층놓임새,명사
지층놓임요소,명사
지치기기술,명사
지치다,동사
지치러뜨리다,동사
지치러지다,동사
지침,명사
지크라트,명사
지킴신호기,명사
지탄악기,명사
지탑리유적,명사
지탱망,명사
지탱바퀴,명사
지통,명사
지팽이,명사
지팽이더듬,명사
지팽이더듬하다,동사
지팽이버섯,명사
지팽이창,명사
지평자리표계,명사
지표,명사
지푸래기,명사
지피다,동사
지하거리,명사
지하건늠길,명사
지하공장,명사
지하관길,명사
지하길,명사
지하당세포,명사
지하동,명사
지하부원,명사
지하분수령,명사
지하수대기,명사
지하수동력학,명사
지하수류역,명사
지하수빼기,명사
지하수탐사학,명사
지하수혁명,명사
지하전,명사
지하전구,명사
지하전선,명사
지하전초병,명사
지하정치사업,명사
지하족,명사
지하초병,명사
지하케블선,명사
지향사계,명사
지형역전,명사
지형영화,명사
지형전도,명사
지형체,명사
지형판종이,명사
지형피탄계,명사
지혜주머니,명사
지활,명사
지활하다,동사
지후,명사
지후되다,동사
지후하다,동사
지휘가,명사
지휘감시소,명사
지휘막대기,명사
지휘사표,명사
지휘성원,명사
직각-기,명사
직각경,명사
직각다리,명사
직각자름면,명사
직각자리표로보트,명사
직각주사기록방식,명사
직각파폴라로그라프법,명사
직검발,명사
직경,명사
직경줄임압연기,명사
직경하다,동사
직관공작,명사
직관공작하다,동사
직관도,명사
직관랭각기,명사
직관선동,명사
직관선전,명사
직관수업,명사
직관온도계,명사
직관원,명사
직관표어,명사
직께미,명사
직렬운전,명사
직렬형변환기,명사
직류교류변환기,명사
직류기계,명사
직류레루회로,명사
직류약물치료,명사
직류치료,명사
직륙면체,명사
직립습곡,명사
직매상업,명사
직맹,명사
직무부집행죄,명사
직문기,명사
직물강신도기,명사
직물후처리,명사
직미,명사
직바로,부사
직바르다,형용사
직박,명사
직박다,동사
직박하다,동사
직발,명사
직발,부사
직발되다,동사
직발생,명사
직발하다,동사
직방,부사
직병렬운전,명사
직선구도,명사
직선기유생,명사
직선이발치차,명사
직선이지러짐,명사
직설,명사
직성스럽다,형용사
직성스레,부사
직송렬차,명사
직수그리다,동사
직수긋이,부사
직수긋하다,형용사
직수로,명사
직승기,명사
직승기모함,명사
직승비행기,명사
직시,명사
직신-직신,부사
직신직신-하다,동사
직업동맹,명사
직업운동,명사
직업적혁명가,명사
직업혁명가,명사
직영건설,명사
직외,명사
직외교원,명사
직원,명사
직일관,명사
직일구분대,명사
직일군관,명사
직일무선통신,명사
직일병,명사
직일함선,명사
직장방광기능장애,명사
직장비,명사
직장세대,명사
직장우대제,명사
직장원가,명사
직장장,명사
직장장학교,명사
직접경계,명사
직접담화법,명사
직접동작계기,명사
직접땅묻이계통,명사
직접로동자,명사
직접로력,명사
직접반칙,명사
직접발사,명사
직접벌차기,명사
직접보어,명사
직접비유,명사
직접선택부선,명사
직접식변환기,명사
직접양사법,명사
직접열원,명사
직접인쇄판,명사
직접적련관,명사
직접적사회적로동,명사
직접전달법,명사
직접전달어,명사
직접조종방식,명사
